Frank Churchill	E	deceiver
George Wickham	P&P	deceiver
John Willoughby	S&S	deceiver
Henry Crawford	MP	deceiver
John Thorpe	NA	deceiver
William Elliot	P	deceiver
George Knightley	E	hero
Edmund Bertram	MP	hero
Henry Tilney	NA	hero
Captain Wentworth	P	hero
Fitzwilliam Darcy	P&P	hero
Colonel Brandon	S&S	hero
Edward Ferrars	S&S	hero
Emma Woodhouse	E	heroine
Fanny Price	MP	heroine
Catherine Morland	NA	heroine
Anne Elliot	P	heroine
Elizabeth Bennet	P&P	heroine
Elinor Dashwood	S&S	heroine
Marianne Dashwood	S&S	heroine
Mr. Woodhouse	E	parent
Lady Bertram	MP	parent
Lieutenant Price	MP	parent
Mrs. Norris	MP	parent
Mrs. Price	MP	parent
Sir Thomas Bertram	MP	parent
Mrs. Morland	NA	parent
Lady Russell	P	parent
Sir Walter Elliot	P	parent
Mr. Bennet	P&P	parent
Mrs. Bennet	P&P	parent
Mrs. Dashwood	S&S	parent
Harriet Smith	E	rival
Jane Fairfax	E	rival
Mary Crawford	MP	rival
Louisa Musgrove	P	rival
Caroline Bingley	P&P	rival
Lucy Steele	S&S	rival
Isabella Knightley	E	sibling
Susan Price	MP	sibling
William Price	MP	sibling
James Morland	NA	sibling
Elizabeth Elliot	P	sibling
Mary Musgrove	P	sibling
Jane Bennet	P&P	sibling
Kitty Bennet	P&P	sibling
Lydia Bennet	P&P	sibling
Mary Bennet	P&P	sibling
John Dashwood	S&S	sibling
Margaret Dashwood	S&S	sibling
Henry Crawford	MP	wooer
John Thorpe	NA	wooer
William Elliot	P	wooer
Philip Elton	E	wooer
Charles Musgrove	P	wooer
William Collins	P&P	wooer
